count,time
36.333333333333336,1328356800000
87.36111111111111,1328371200000
216.22222222222223,1328385600000
418.80555555555554,1328400000000
351.1111111111111,1328414400000
213.94444444444446,1328428800000
29.36111111111111,1328443200000
69.44444444444444,1328457600000
152.41666666666666,1328472000000
291.80555555555554,1328486400000
205.44444444444446,1328500800000
98.38888888888889,1328515200000
34.77777777777778,1328529600000
245.33333333333334,1328544000000
274.6111111111111,1328558400000
758.4722222222222,1328572800000
391.97222222222223,1328587200000
88.66666666666667,1328601600000
39.833333333333336,1328616000000
20,1328618993000
140,1328630400000
328.94444444444446,1328644800000
788.8611111111111,1328659200000
441.77777777777777,1328673600000
101.33333333333333,1328688000000
37.388888888888886,1328702400000
264.27777777777777,1328716800000
293.75,1328731200000
794.3333333333334,1328745600000
434.3888888888889,1328760000000
104.02777777777777,1328774400000
36.69444444444444,1328788800000
253.97222222222223,1328803200000
329.5625,1328817600000
70,1328832000000
467.3333333333333,1328846400000
120.86111111111111,1328860800000
39.138888888888886,1328875200000
249.66666666666666,1328889600000
334.30555555555554,1328904000000
815.8611111111111,1328918400000
475.05555555555554,1328932800000
